,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
159,1.25,0.75,1.75,2.0,5.0,2.75,0.75,0.75,0.5,1.0,1.25,1.75,5.0,2.75,1.5,1.25,0.75,0.5,2.25,3.75,3.75,3.75,3.5,1.25,0.0,2.25,3.75,3.75,4.0,3.5,3.25,3.0,0.25,0.25,1.25,2.5,4.0,3.0,1.0,0.5,1.25,0.75,1.5,2.0,1.75,2.0,1.75,1.5,1.25,1.0,1.0,1.25,1.0,0.75,1.5,1.75,1.25,1.25,1.75,0.75,1.25,1.0,1.0,1.75
160,1.0,0.5,1.5,1.25,4.75,3.75,0.75,1.25,1.0,0.5,1.75,1.5,4.25,3.0,2.0,0.75,0.0,0.75,2.25,3.25,4.0,3.75,3.0,1.75,0.5,1.0,3.75,3.5,3.5,3.75,3.5,3.5,0.5,0.25,0.75,2.75,3.75,3.0,1.0,0.25,1.25,1.25,2.25,2.0,2.0,1.75,1.0,1.75,1.0,0.75,1.25,1.25,0.5,1.0,0.75,1.5,1.5,0.75,1.75,1.0,1.25,1.0,1.5,1.5
161,0.75,1.25,1.5,1.0,4.0,4.25,1.0,0.5,0.25,1.0,1.25,1.25,4.25,4.5,2.0,1.5,0.5,0.0,1.75,4.25,4.25,4.0,4.5,2.5,0.0,1.5,4.25,4.0,4.0,4.0,3.25,3.5,0.0,0.5,0.75,2.75,3.5,3.25,1.25,0.75,1.25,1.0,2.0,2.0,1.75,1.75,2.0,1.75,1.5,1.25,1.25,1.25,1.0,1.25,1.25,1.25,2.25,1.5,1.5,1.25,1.0,1.25,1.5,1.75
162,1.0,1.25,1.5,1.25,4.0,4.5,1.0,1.0,0.75,0.75,0.75,1.75,4.25,4.5,2.25,1.25,0.5,0.5,2.25,3.5,4.25,4.0,4.25,2.5,0.5,1.0,3.75,3.75,4.25,3.5,3.0,3.5,0.75,0.0,0.75,2.75,4.0,3.25,1.0,1.25,0.75,1.25,2.25,2.25,1.5,1.75,1.5,1.5,1.5,1.25,1.5,1.5,1.0,0.75,1.25,1.75,2.0,1.0,1.75,1.5,1.0,1.5,1.75,1.75
163,0.5,0.75,1.5,1.0,4.75,3.75,0.75,1.0,0.75,0.5,1.0,1.5,4.5,3.5,1.5,1.0,0.0,0.5,2.25,3.75,4.0,3.5,3.25,1.5,0.25,1.5,3.25,4.0,3.75,3.5,3.75,3.5,0.25,0.25,1.0,2.75,3.25,2.75,1.25,1.0,0.75,0.5,1.75,2.0,1.75,1.75,1.5,2.0,1.25,1.5,1.0,1.25,0.75,0.75,0.75,1.5,1.75,1.0,1.5,1.25,0.75,1.0,1.5,1.25
164,0.25,1.25,1.25,1.25,4.75,3.75,0.75,0.75,0.5,0.75,1.0,1.5,4.75,3.5,2.0,1.5,0.0,0.0,2.25,3.75,4.25,3.75,3.5,1.75,0.25,1.75,3.75,4.0,3.25,4.0,3.25,3.5,0.25,0.75,0.75,2.75,3.75,3.25,1.0,0.25,0.75,1.0,1.75,2.0,1.5,1.75,1.0,1.25,0.75,1.25,1.0,1.0,1.0,1.25,1.0,1.25,1.75,1.0,1.25,1.25,1.0,1.25,0.75,1.25
165,0.25,1.0,1.5,1.25,4.75,3.25,0.75,0.25,0.25,1.0,1.25,1.5,4.25,4.25,1.75,1.25,0.0,0.25,2.0,3.75,3.5,3.75,4.0,2.25,0.25,1.75,3.5,3.5,3.75,3.5,2.75,2.5,0.0,0.0,0.5,2.75,3.5,3.0,0.5,0.5,0.5,1.0,1.5,2.0,1.5,1.75,0.75,1.5,1.0,1.0,1.0,0.75,0.5,0.5,0.75,2.0,1.75,1.25,1.75,1.25,1.25,0.75,1.25,1.75
166,0.75,0.5,1.25,0.75,4.25,3.5,0.25,0.5,0.75,1.0,1.0,1.75,4.5,3.5,1.75,1.25,0.0,0.0,2.0,3.75,3.5,3.75,4.0,2.5,0.25,1.0,3.5,3.75,3.25,3.5,2.75,2.75,0.75,0.0,1.0,2.5,3.5,3.0,0.5,0.5,1.0,0.5,1.75,1.75,1.5,2.0,1.25,1.25,1.0,1.0,1.25,1.25,1.0,0.25,1.0,1.0,1.75,1.25,1.25,0.75,1.0,0.5,1.0,1.5
167,1.25,0.5,2.0,1.25,4.75,3.5,0.75,1.0,0.75,0.75,1.25,2.0,5.0,3.5,1.75,1.5,0.25,0.5,2.75,4.0,4.25,3.75,3.5,2.25,0.75,1.75,3.75,3.5,4.0,4.0,3.0,2.75,0.5,0.0,0.75,3.0,3.5,3.25,1.0,1.0,1.0,1.0,1.75,2.25,1.75,2.0,1.0,2.0,1.0,1.25,1.0,1.25,1.0,1.0,1.5,1.5,1.25,1.5,1.5,1.25,1.0,1.5,1.5,1.5
168,0.0,1.0,1.25,1.0,4.25,3.25,0.0,1.25,0.5,1.0,1.5,1.0,4.0,3.75,1.5,1.0,0.5,0.0,2.25,3.0,3.25,3.25,3.0,2.0,0.25,1.25,3.5,3.5,3.5,3.75,3.0,3.0,0.25,0.0,0.5,2.25,3.25,3.25,0.5,0.25,0.75,0.75,1.25,1.75,1.25,1.25,0.75,1.5,0.75,0.75,0.75,0.75,0.25,0.5,1.0,1.25,1.5,1.0,1.0,1.25,0.5,1.0,1.25,1.75
169,0.75,1.0,1.5,1.75,4.5,3.5,0.75,1.5,0.5,1.0,1.25,1.75,4.25,3.5,2.0,1.75,0.0,0.75,2.25,3.75,4.25,4.0,4.25,2.5,0.0,1.75,3.75,3.75,4.0,3.5,2.75,3.0,0.25,0.5,1.0,2.75,3.75,3.25,1.25,0.5,0.75,1.0,1.75,2.0,1.75,2.0,1.5,1.5,1.0,1.5,1.0,1.5,1.0,1.0,1.25,1.0,2.0,0.75,2.0,1.25,1.0,1.25,1.25,1.5
170,0.75,1.0,1.75,1.5,4.5,3.75,1.25,1.0,0.75,1.0,1.5,1.75,4.75,4.0,2.0,1.75,0.0,0.25,2.25,3.75,4.0,4.5,4.25,2.5,1.0,1.75,3.75,3.5,4.25,4.25,2.75,3.0,0.75,0.5,1.25,2.5,3.75,3.0,0.75,0.75,1.0,1.25,1.5,2.25,2.0,2.0,1.75,1.25,1.0,1.0,1.25,1.75,0.75,1.75,1.5,1.5,1.75,1.5,1.5,1.5,1.25,1.5,1.5,2.25
171,0.25,0.5,1.25,1.25,4.5,3.0,0.5,0.75,0.25,0.5,1.25,1.0,4.75,3.0,1.5,1.25,0.0,0.0,2.0,3.5,3.5,3.5,3.5,2.0,0.5,1.0,3.25,3.25,3.25,3.25,2.5,3.0,0.5,0.0,0.75,3.0,3.5,2.75,1.25,0.25,0.25,0.75,1.75,1.75,1.25,1.5,1.25,1.0,1.5,0.75,0.75,0.75,0.5,0.25,0.75,1.0,1.75,1.25,1.25,0.5,0.75,1.0,1.0,1.25
172,1.25,0.75,1.5,1.5,4.75,3.25,0.5,0.75,0.5,1.0,1.5,1.75,4.75,3.0,1.5,0.75,0.5,0.25,2.25,3.75,4.25,3.5,3.0,1.5,0.25,2.0,3.75,3.75,3.25,3.75,3.0,3.0,0.5,0.0,1.0,3.25,3.25,3.0,1.0,1.0,1.25,0.75,1.75,1.5,1.75,2.0,1.25,1.0,1.5,1.5,1.0,1.75,1.0,1.0,1.25,1.5,1.5,2.0,1.5,1.0,1.0,1.25,1.25,2.25
173,0.5,1.25,1.25,2.0,5.0,3.25,0.5,0.5,1.0,1.0,1.5,2.25,4.25,3.5,2.25,1.25,0.5,0.5,2.5,3.75,4.0,3.75,4.0,1.75,0.5,2.25,3.5,3.75,3.75,4.0,2.75,2.25,0.0,0.25,1.0,3.0,3.75,3.25,0.75,0.25,1.25,1.25,1.5,2.25,2.0,2.0,1.5,1.5,0.75,1.0,1.0,1.25,1.0,0.75,1.0,1.25,1.75,1.75,1.25,1.0,0.75,1.25,1.0,2.25
174,0.0,0.75,1.5,3.0,4.75,2.0,0.5,0.5,0.5,1.25,1.5,3.0,4.5,2.5,1.5,1.75,0.5,1.0,3.0,3.75,4.0,4.25,3.75,1.5,1.0,3.25,3.25,4.0,4.0,3.5,2.75,2.0,0.5,0.5,1.0,3.25,3.5,2.75,0.75,0.75,1.0,1.25,2.0,2.25,1.25,1.5,1.0,1.5,1.25,1.75,1.75,1.25,0.5,0.5,1.25,1.75,1.5,1.25,1.75,1.25,0.75,1.0,1.25,1.75
175,0.25,1.0,1.5,4.0,4.5,1.25,0.0,1.0,0.75,0.75,1.0,3.75,3.75,1.75,1.5,0.5,0.75,0.75,3.25,3.0,4.0,3.25,2.0,1.0,1.5,3.25,3.0,3.5,3.25,3.25,2.75,1.75,0.5,0.25,1.25,3.25,3.5,2.5,0.0,0.5,1.25,1.25,2.0,1.75,1.75,1.25,0.75,0.75,1.0,0.75,0.75,1.5,1.0,0.5,0.75,1.75,1.5,1.25,1.25,1.0,1.25,0.75,1.25,1.5
176,0.75,0.75,2.0,4.75,2.75,0.75,0.0,0.5,0.25,1.25,1.25,5.0,2.75,1.25,1.25,0.75,0.5,1.25,3.25,3.5,4.0,2.75,0.75,0.5,2.25,3.0,3.5,4.0,3.75,3.25,3.0,0.5,0.25,0.0,2.0,3.0,3.5,1.75,0.5,0.25,0.75,1.0,2.0,2.0,1.5,1.25,0.0,1.0,1.0,0.75,1.0,1.25,1.0,0.5,0.75,1.5,1.75,1.25,1.0,0.75,0.75,1.0,1.5,1.5
177,1.25,1.75,2.75,5.5,2.25,1.0,0.0,1.0,0.75,2.0,2.75,6.0,2.5,1.75,2.0,1.5,1.5,3.0,3.5,4.0,4.5,3.0,1.5,0.75,2.75,3.75,4.5,4.5,4.0,3.75,3.25,1.25,0.75,1.25,2.5,4.0,3.5,2.0,0.75,0.75,1.5,1.75,2.75,3.0,2.5,2.25,1.25,1.5,1.5,1.25,1.5,2.0,1.0,1.5,0.75,1.75,2.25,1.5,2.0,1.75,1.25,1.25,1.75,2.0
178,1.0,1.0,2.75,4.75,1.0,1.0,0.0,0.25,1.0,1.0,2.5,4.5,1.75,1.25,1.0,0.25,1.5,2.75,3.75,4.25,3.5,2.5,0.75,0.5,2.0,2.75,3.75,4.0,3.5,3.25,2.5,0.5,0.75,0.25,1.75,3.25,3.25,1.5,0.25,0.0,1.75,1.0,1.75,2.5,1.25,1.0,0.75,1.25,0.75,1.25,1.75,1.5,0.5,0.25,0.75,1.0,1.75,1.0,1.75,0.75,0.75,0.75,1.0,1.5
179,1.0,1.25,2.25,5.0,0.75,0.75,0.0,0.25,1.0,1.25,3.0,4.25,2.0,1.25,1.0,0.5,1.5,3.5,4.25,4.5,3.75,2.25,0.5,0.0,2.0,3.0,3.5,4.0,3.5,3.25,2.25,0.0,0.25,0.75,1.75,3.25,2.75,1.25,0.25,0.25,0.5,1.25,2.0,2.25,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,0.5,0.75,1.5,1.25,1.0,1.75,0.25,0.5,0.75,1.25,1.75
180,0.25,1.0,2.5,4.75,1.5,0.25,0.25,0.5,0.5,1.25,2.5,4.75,1.75,1.5,0.75,0.5,0.75,2.5,3.5,3.75,3.75,2.75,0.5,0.5,2.5,2.75,3.5,4.0,3.0,3.5,3.0,0.0,0.75,0.5,2.25,3.5,3.0,1.25,0.0,0.25,1.25,1.25,2.0,2.25,1.5,1.25,0.5,1.25,0.75,1.25,0.75,1.75,0.5,0.25,1.0,1.25,1.25,0.75,1.5,0.5,0.75,0.75,1.0,1.25
181,0.25,0.5,2.5,5.25,1.0,0.75,0.0,0.75,0.5,1.0,2.75,5.0,1.25,1.25,0.75,0.25,0.75,2.0,3.25,4.0,4.25,2.25,0.75,0.25,2.75,2.75,3.75,4.0,3.5,3.5,2.5,0.5,0.75,0.25,1.75,3.5,3.5,1.75,0.0,0.0,1.25,1.25,2.0,2.25,1.5,1.5,1.0,1.25,1.5,1.25,1.0,1.5,0.5,1.0,0.75,1.5,1.75,1.5,1.75,1.0,1.5,0.75,0.75,1.75
182,0.5,1.0,3.25,5.0,0.75,0.5,0.0,0.25,0.5,0.75,2.75,4.0,1.25,1.25,0.75,0.75,0.75,3.25,3.75,3.75,3.5,2.75,0.75,0.5,1.75,2.75,3.5,3.75,3.0,3.0,2.5,0.0,0.5,0.25,2.0,3.25,3.0,1.5,0.0,0.0,1.0,1.0,1.75,2.5,1.0,1.25,0.5,0.75,1.0,1.25,0.75,1.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.5,0.5,0.5,1.0,1.25
183,0.75,1.25,3.0,5.25,1.25,1.25,0.0,0.75,0.75,1.5,3.0,4.75,1.75,1.75,1.25,1.0,1.25,3.5,4.25,4.5,4.0,2.5,1.0,0.75,2.25,3.25,3.5,4.0,4.0,3.5,3.0,0.75,0.25,1.0,2.25,3.25,3.25,1.5,0.0,0.5,1.0,1.25,2.25,2.5,1.75,1.5,0.5,1.25,1.0,1.75,1.0,1.5,0.5,0.75,0.5,1.5,1.5,1.25,1.75,1.25,1.5,1.25,1.75,1.75
184,0.75,1.0,2.5,5.0,0.75,0.5,0.0,0.5,1.25,1.25,3.0,4.75,1.75,1.25,1.25,0.5,1.0,3.0,3.75,4.0,4.25,2.75,1.0,0.5,2.75,2.75,4.0,4.0,3.75,3.5,3.0,0.0,1.0,0.25,2.75,3.75,3.5,1.5,0.0,0.5,0.75,1.25,2.25,2.5,1.75,1.75,1.25,1.0,1.25,2.0,0.75,1.5,1.25,1.0,0.5,1.0,1.25,1.5,1.75,1.25,0.75,0.75,1.0,1.75
185,0.25,1.0,2.75,5.5,1.0,1.0,0.0,1.0,0.25,1.25,3.0,5.25,2.0,2.0,1.0,1.0,1.0,2.25,3.25,4.0,4.0,2.75,1.25,0.75,2.5,3.5,3.75,4.5,3.75,3.5,3.0,0.75,0.5,0.75,2.25,3.5,3.25,1.75,0.5,1.0,1.25,1.25,2.5,2.75,1.5,1.5,0.75,1.5,1.5,1.0,1.5,2.0,0.75,1.0,1.5,1.0,1.75,1.25,1.5,1.25,1.5,1.0,1.0,1.5
186,0.25,0.75,2.5,4.75,0.75,0.75,0.0,0.0,1.0,0.75,2.25,4.5,1.25,1.0,0.5,1.25,1.5,3.25,4.0,4.0,3.5,2.5,0.5,0.25,1.75,2.75,3.0,3.5,2.75,3.25,2.5,0.25,0.0,0.25,1.5,3.25,3.25,1.25,0.0,0.25,0.25,1.0,1.5,1.75,1.5,1.25,0.5,0.5,1.0,0.75,1.0,1.25,0.5,0.25,0.5,1.25,1.25,1.0,1.0,0.5,0.25,0.75,1.0,1.0
187,1.0,1.5,3.5,6.0,1.5,1.25,0.0,1.25,1.5,2.0,3.5,5.25,2.0,1.5,1.5,1.0,1.75,3.25,4.75,4.25,4.5,3.25,1.75,0.75,2.75,3.25,4.0,4.5,3.75,3.75,3.5,0.75,0.75,0.5,3.0,4.0,3.5,2.0,0.75,0.75,1.25,1.5,2.5,2.5,2.0,1.75,1.0,1.75,1.75,1.75,1.5,1.75,1.5,1.0,1.5,1.5,1.75,1.75,1.5,1.75,1.5,1.25,2.0,2.0
188,0.75,1.5,2.75,4.75,0.5,0.25,0.0,0.25,1.25,1.25,2.75,4.75,1.25,1.25,0.75,0.75,0.75,2.25,3.75,4.25,3.75,2.5,1.25,0.25,2.5,3.0,3.25,4.0,3.75,3.25,2.25,0.5,0.5,0.5,2.0,3.25,3.25,1.25,0.25,0.5,1.0,1.25,2.0,2.0,1.75,1.25,1.0,0.75,1.0,1.25,1.25,1.25,0.25,1.0,1.0,0.75,1.25,1.0,1.25,0.25,1.0,1.0,1.25,1.0
189,0.25,1.0,2.75,5.5,0.75,1.25,0.0,0.5,1.0,1.5,3.25,5.5,1.25,1.5,1.0,1.25,1.25,2.0,3.5,4.25,4.0,2.5,1.25,0.25,2.75,3.25,3.75,4.0,3.75,3.75,2.75,0.25,1.0,0.25,2.75,3.5,3.25,1.75,0.25,0.75,1.25,2.0,1.75,2.5,1.75,1.5,1.0,1.5,1.25,2.0,1.5,2.0,1.0,1.25,0.75,1.25,1.5,1.25,2.25,1.0,1.25,1.0,1.5,1.5
190,1.0,1.75,3.25,5.5,1.25,1.25,0.0,0.75,1.25,1.75,3.75,5.5,1.5,2.0,1.25,1.25,1.75,3.5,4.5,4.25,4.25,2.75,1.25,0.5,2.75,4.0,4.0,4.25,3.75,3.75,2.75,1.0,0.75,1.0,2.75,3.5,3.5,1.5,1.0,1.0,2.0,1.75,2.75,3.0,2.0,2.0,0.75,1.5,2.0,1.25,1.5,2.0,1.25,1.25,1.25,1.75,1.75,1.5,1.75,1.5,1.0,1.25,1.25,1.75
191,0.5,1.25,3.25,5.0,0.75,1.0,0.5,0.25,1.25,1.5,3.75,4.5,1.5,1.5,1.25,0.5,2.0,3.5,4.75,4.5,4.0,2.5,0.75,0.75,2.75,3.0,4.0,4.25,4.0,3.75,2.75,0.5,0.75,0.25,2.25,3.25,3.5,1.5,0.5,0.0,1.25,1.75,2.0,2.75,1.5,1.25,0.75,1.5,1.75,1.75,1.5,1.25,1.0,0.5,0.75,1.75,2.25,1.5,1.75,0.75,1.5,0.75,0.75,1.5
192,0.75,1.5,3.5,4.75,0.5,1.0,0.75,0.5,1.0,1.25,3.75,4.75,1.25,1.5,1.25,0.5,1.25,3.0,4.0,4.25,3.75,2.75,0.75,0.5,2.75,3.5,3.5,4.25,3.5,3.5,2.5,0.5,0.5,0.75,2.5,3.75,3.5,1.5,0.0,0.5,1.25,1.5,2.0,2.0,1.75,1.5,1.0,1.0,1.75,1.25,1.0,1.75,0.75,0.25,1.25,1.5,1.5,1.25,1.25,0.75,1.0,1.0,1.5,1.5
193,1.0,1.0,3.25,5.0,0.0,1.0,0.0,0.5,1.25,0.75,4.0,5.0,1.5,1.5,1.25,0.75,1.25,2.25,3.5,4.25,3.75,2.5,0.75,1.0,3.5,3.25,3.75,4.25,3.5,3.25,2.25,0.75,1.0,0.5,2.5,3.5,3.25,1.5,0.0,0.0,1.25,1.0,2.25,2.25,1.75,1.5,0.75,1.0,1.5,1.75,1.0,2.0,0.5,1.25,0.75,0.75,1.5,1.25,1.75,0.75,1.0,1.25,1.5,1.75
194,0.5,1.0,3.5,4.75,0.75,1.25,0.25,0.75,0.5,1.5,3.75,4.75,1.5,1.5,1.5,1.0,1.25,3.25,4.0,4.5,4.25,2.25,1.0,1.0,3.0,4.0,4.25,4.0,4.0,3.75,2.5,0.75,1.0,0.75,2.5,4.0,3.75,1.5,0.75,0.0,1.5,1.5,2.25,2.5,2.0,1.75,1.0,1.25,1.5,1.25,1.5,1.5,1.0,0.75,1.25,1.75,1.5,1.75,1.5,1.0,1.75,1.0,0.75,1.75
195,0.75,1.0,3.5,4.75,0.25,0.5,0.0,0.25,0.5,1.25,3.0,4.75,1.25,1.5,0.5,0.75,1.25,3.5,4.25,4.25,3.5,2.25,0.75,0.0,2.5,3.25,4.0,4.0,3.5,3.25,2.25,0.0,0.0,0.0,2.5,3.25,3.25,1.0,0.0,0.25,1.25,0.75,1.75,2.0,1.5,1.25,0.75,0.75,1.0,1.25,1.0,1.25,0.25,0.5,0.75,1.0,1.5,1.0,0.75,1.0,1.0,0.5,0.75,1.25
196,1.0,1.0,4.25,4.0,0.0,0.75,0.25,0.5,1.0,1.5,3.75,4.75,1.5,1.25,0.75,0.5,1.25,2.75,4.0,4.5,4.0,2.5,1.0,0.0,2.75,3.5,3.75,4.0,3.5,3.25,2.0,0.5,0.5,0.75,2.5,3.5,2.75,1.0,0.5,0.25,1.25,1.5,2.25,2.25,1.5,1.25,0.5,1.25,1.0,1.0,1.0,1.25,0.5,0.5,0.75,1.0,1.5,1.0,1.75,1.25,0.75,0.75,0.75,2.25
197,0.75,1.5,3.5,4.0,0.5,0.5,0.0,0.75,0.25,1.0,4.25,4.5,1.25,1.0,1.0,0.5,1.0,2.0,3.25,4.5,3.75,2.25,0.75,0.25,2.75,3.5,3.5,3.75,3.25,3.0,1.75,0.5,1.0,1.0,3.0,3.75,3.25,1.5,0.25,0.5,0.75,1.5,2.0,2.5,1.5,1.0,1.0,1.0,1.5,1.25,1.25,1.0,1.5,0.75,1.0,1.0,1.5,1.75,1.75,1.25,1.5,0.75,1.5,2.0
198,0.5,1.25,3.75,4.75,0.75,0.75,0.0,0.75,1.5,1.5,4.25,4.5,1.5,1.25,1.25,0.5,1.5,2.5,3.75,4.25,4.0,2.5,1.0,0.0,2.75,3.75,3.5,4.5,3.25,3.75,2.25,0.5,1.0,0.75,2.5,3.75,3.5,1.75,0.25,0.5,1.25,1.25,2.0,2.0,1.25,1.25,1.0,1.5,1.25,1.25,1.75,1.75,0.75,0.0,0.75,1.0,1.75,1.5,1.75,0.75,1.5,1.0,0.75,1.25
199,1.0,2.0,4.0,4.25,0.5,1.0,0.5,0.75,1.25,1.75,4.0,4.5,1.75,2.0,0.75,0.75,2.0,3.5,4.75,4.75,4.0,2.5,1.0,0.75,3.0,3.75,4.0,4.5,3.75,4.0,2.0,0.75,0.5,0.5,2.75,4.0,3.5,1.25,0.5,0.0,1.5,1.5,2.25,2.75,1.75,1.5,1.0,2.0,1.5,1.75,1.5,2.25,1.0,0.75,1.0,1.75,1.75,2.0,1.5,1.0,1.0,1.75,1.5,2.0
